image,Ki67,IDO,GranzymeB,GranzymeK,CD68,HLA-DR,IRF4
TS-373_IMC26_B_001.csv,2.0,1.0,1.7,2.4,21.2,4.3,1.9
TS-373_IMC21_UB_001.csv,2.5,1.5,1.2,4.0,24.2,18.8,9.2
TS-373_IMC64_B_002.csv,1.8,1.4,2.6,2.2,24,8.6,4.3
TS-373_IMC16-1_MGUS_001.csv,3.4,1.4,2.7,2.2,29.6,2.8,2.2
TS-373_IMC77_B_001.csv,3.0,1.0,2.2,1.0,25,2.2,1.4
TS-373_IMC82_MGUS_001.csv,9.1,0.8,5.1,2.8,29.2,8.8,3.4
TS-373_IMC57_B_002.csv,2.4,1.0,2.9,2.2,28.4,4.8,2.2
TS-373_IMC44_B_001.csv,3.7,1.5,3.8,2.5,59.2,3.6,3.3
TS-373_IMC33_B_002.csv,5.7,1.1,4.1,2.1,61.2,9.4,2.6
TS-373_IMC39_B_002.csv,3.6,1.0,3.7,1.6,26,4.2,2.2
TS-373_IMC48_B_001.csv,3.4,1.1,1.8,1.9,56.6,5.0,3.2
TS-373_IMC15_B_002.csv,2.1,1.5,2.3,1.3,59.8,7.0,1.8
TS-373_IMC71_B_001.csv,2.0,0.8,3.0,2.3,26,6.6,3.9
TS-373_IMC92_B_002.csv,1.4,0.8,3.1,1.7,31,4.2,2.2
TS-373_IMC30_UB_002.csv,3.1,0.7,2.8,1.2,27,4.4,2.1
TS-373_IMC09_B_001.csv,3.8,0.6,2.2,1.2,26.6,2.4,0.8
TS-373_IMC25_B_001.csv,1.6,0.5,1.5,1.2,19.6,1.6,0.7
TS-373_IMC72_MGUS_002.csv,3.3,1.4,2.9,4.3,40.4,4.4,1.5
TS-373_IMC68_B_001.csv,4.9,1.3,6.4,3.7,26,5.6,4.5
TS-373_IMC81_B_001.csv,6.6,1.5,7.7,3.5,20.2,7.2,3.4
TS-373_IMC29_UB_002.csv,1.1,1.4,3.0,2.1,23,7.6,2.2
TS-373_IMC40-1_B_002.csv,3.1,1.5,8.9,2.1,40.2,6.0,2.5
TS-373_IMC31_B_002.csv,3.8,1.2,4.8,2.1,39.4,8,2.1
TS-373_IMC89_B_001.csv,6.8,1.5,8.1,3.5,20.2,9.8,3.0
TS-373_IMC35_B_001.csv,4.3,1.2,3.9,3.4,20.8,9.2,1.2
TS-373_IMC58_B_001.csv,3.2,0.8,2.1,2.3,24,3.2,1.4
TS-373_IMC29_UB_002.csv,1.0,1.0,1.6,2.0,29,3.8,1.6
TS-373_IMC66_B_001.csv,2.5,0.8,2.7,1.4,29.6,4.0,1.5
